,hash,default
0,03164d2d819f9b38e1c684d6d9e128f11867dc3c,1.005419528252977e-05
1,60df9b1eb6375e3decf12ba7506404c46af0469a,1.005419528252977e-05
2,772c80b1ce1db7e30497fcf555ac9af56b0d7fce,1.005419528252977e-05
3,66d357ae3aedcd324a1c607e037adc65d3ae1c02,1.005419528252977e-05
4,cec39effb1739ae0a7690e56d58d3e9432569d5f,1.005419528252977e-05
5,8ae543cb13769a0afa6e176898824db7fd992d27,1.005419528252977e-05
6,c890b10a8ade5df19f97b02a2b10a75f9f6075e9,1.005419528252977e-05
7,c9a83043c0669fd17306843eb21abd236b675537,1.005419528252977e-05
8,4d87d909bab7a7dd4bb570444cf35d98d551668f,1.005419528252977e-05
9,a280f5e5d725de732a906b67172114b263ac3bfa,1.005419528252977e-05
10,c303c9b77afbc7fe6f4049683c3ccaabdebe7be3,1.005419528252977e-05
11,fdfc4807cbe2de71f74053c45ae0de383332c4e1,1.005419528252977e-05
12,537d35c2cf49cae0a496c37564fa282ec80e3695,1.005419528252977e-05
13,1b6831be8dc33308e77f3d3253f5ee777e3bb178,1.005419528252977e-05
14,7ef145115fede2c20df2cfc51ed28fcc9742b696,1.005419528252977e-05
15,175476fec763984573e60485a447978cbcb381c0,1.005419528252977e-05
16,c3c2b689cd4e1ccc24b18e764f105ed0e400ae92,1.005419528252977e-05
17,93240e0d8ea23644a5b7874037e658c54966ff54,1.005419528252977e-05
18,e1f191c46f2eebd6cb892a4bfe14d9dd43a06c4e,1.005419528252977e-05
19,8eedd3e911b7e3f5f35961871ddb8ee1559d4225,1.005419528252977e-05
20,ade91ea2f28284668fbf78971538ac4827d653b8,1.005419528252977e-05
21,b0a6e5583f2952a040c45d0d50f5e93372dc175b,1.005419528252977e-05
22,94b36b557ce7d88bbfe4091c59aa376764b7047d,1.005419528252977e-05
23,ce6d3ffc991c63c1a91fd806b4eb3d0008caace2,1.005419528252977e-05
24,aab7993af0f6f3b9ac0d76952933b19163d65496,1.005419528252977e-05
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,1.005419528252977e-05
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,1.005419528252977e-05
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,1.005419528252977e-05
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,1.005419528252977e-05
29,d9347181d825d9426e783cfeafee304735bd25aa,1.005419528252977e-05
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,1.005419528252977e-05
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,1.005419528252977e-05
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,1.005419528252977e-05
33,deb4be85025088553d80d6637dbc17d7f8101f41,1.005419528252977e-05
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,1.005419528252977e-05
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,1.005419528252977e-05
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,1.005419528252977e-05
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,1.005419528252977e-05
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,1.005419528252977e-05
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,1.005419528252977e-05
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,1.005419528252977e-05
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,1.005419528252977e-05
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,1.005419528252977e-05
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,1.005419528252977e-05
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,1.005419528252977e-05
45,71555c48be7f07833bd540dacb50deb8069b551f,1.005419528252977e-05
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,1.005419528252977e-05
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,1.005419528252977e-05
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,1.005419528252977e-05
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,1.005419528252977e-05
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,1.005419528252977e-05
51,fca7a15f30776ebce9e6814eb927e837f567a518,1.005419528252977e-05
52,26311ed7bf80e02c827189e80084602d72e4f284,1.005419528252977e-05
53,b5e01bcb668da0413170a886c258e00d2540e752,1.005419528252977e-05
54,ab30683fe1277a7fd471be63975a02ed8d766f94,1.005419528252977e-05
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,1.005419528252977e-05
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,1.005419528252977e-05
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,1.005419528252977e-05
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,1.005419528252977e-05
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,1.005419528252977e-05
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,1.005419528252977e-05
61,85d64e375f53f6028519d3aaad0b421934dcbe24,1.005419528252977e-05
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,1.005419528252977e-05
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,1.005419528252977e-05
64,06da877ceae914a875bd1a55cd8e271332358803,1.005419528252977e-05
65,8529dfaaec65248420faffe095bac03c23881735,1.005419528252977e-05
66,171a3e5811e43643788c20075be9ba52efb83b81,1.005419528252977e-05
67,5bf9ab98edd254dee1162d6f1863053e040cf828,1.005419528252977e-05
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,1.005419528252977e-05
69,37a1ad069a800f5ef98286f25fb3fb632375168d,1.005419528252977e-05
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,1.005419528252977e-05
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,1.005419528252977e-05
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,1.005419528252977e-05
73,53adf81bc503d749b13160a27e49160c5bbe48d7,1.005419528252977e-05
74,49e00940a82f9590d774539cd188b634c29fc39f,1.005419528252977e-05
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,1.005419528252977e-05
76,ae88e02a48c4744afd22c63be388870037f3c84c,1.005419528252977e-05
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,1.005419528252977e-05
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,1.005419528252977e-05
79,a5e5e51187d4476841503ce816924ea99936dba0,1.005419528252977e-05
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,1.005419528252977e-05
81,388e8197e15403345950edc23ae5fc7a3cb0f644,1.005419528252977e-05
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,1.005419528252977e-05
83,96727cf007217256700a1d805569a73d2171f1d5,1.005419528252977e-05
84,330435bb3420d798de08f86bf47287e55cf9e516,1.005419528252977e-05
85,dae4f67c797176c66281101be8f3b4d6c424735c,1.005419528252977e-05
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,1.005419528252977e-05
87,19b66496e248a4e4954a2a43f7100169a355236f,1.005419528252977e-05
88,7b4c8731353586b50756be3b5c6e134211840876,1.005419528252977e-05
89,cef4dc9d91d980c3df816de00154a22e96439fa4,1.005419528252977e-05
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,1.005419528252977e-05
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,1.005419528252977e-05
92,8bd5dddda46805928bba355a288815831c50c96c,1.005419528252977e-05
93,abdd996ee5a40889ac627445ebfda19bfec326d0,1.005419528252977e-05
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,1.005419528252977e-05
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,1.005419528252977e-05
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,1.005419528252977e-05
97,0437b83a931c5cc24296deecaa52d825e4d377e1,1.005419528252977e-05
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,1.005419528252977e-05
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,1.005419528252977e-05
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,1.005419528252977e-05
101,4edd4375472f23c43048e078ba2db1826957f0e7,1.005419528252977e-05
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,1.005419528252977e-05
103,4d2b5850488013319ff8354a1e764a0a2064fe63,1.005419528252977e-05
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,1.005419528252977e-05
105,df40e550d442e910826e4817d38cebb902f48d77,1.005419528252977e-05
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,1.005419528252977e-05
107,f1a247f9952085db72c3f8248f8336a0961d825c,1.005419528252977e-05
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,1.005419528252977e-05
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,1.005419528252977e-05
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,1.005419528252977e-05
111,de446a536903f906969a1c5860a32ba11078a5ae,1.005419528252977e-05
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,1.005419528252977e-05
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,1.005419528252977e-05
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,1.005419528252977e-05
115,124dc4ebed8b805206e9ec1f25963877011ed93a,1.005419528252977e-05
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,1.005419528252977e-05
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,1.005419528252977e-05
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,1.005419528252977e-05
119,40fad321343dd8a28129c668c8037a35e9b33989,1.005419528252977e-05
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,1.005419528252977e-05
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,1.005419528252977e-05
122,7eaac94d183888639422c7b55471613f1d5bce18,1.005419528252977e-05
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,1.005419528252977e-05
124,94d3302039856667988f82d637f9a35998d19a79,1.005419528252977e-05
125,eb167a3fe540780f397a14817f54a95333fbcc6c,1.005419528252977e-05
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,1.005419528252977e-05
127,917c6f18ba6691bd29e7e103b65dff75af735faf,1.005419528252977e-05
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,1.005419528252977e-05
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,1.005419528252977e-05
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,1.005419528252977e-05
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,1.005419528252977e-05
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,1.005419528252977e-05
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,1.005419528252977e-05
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,1.005419528252977e-05
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,1.005419528252977e-05
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,1.005419528252977e-05
137,459bfb4af46de23e01e215784520aa2b81393dfe,1.005419528252977e-05
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,1.005419528252977e-05
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,1.005419528252977e-05
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,1.005419528252977e-05
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,1.005419528252977e-05
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,1.005419528252977e-05
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,1.005419528252977e-05
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,1.005419528252977e-05
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,1.005419528252977e-05
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,1.005419528252977e-05
147,9da90debf54029a50502fd759c8de56f2dc47129,1.005419528252977e-05
148,928425156abfa65a613fac016f86d6a3b6c03768,1.005419528252977e-05
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,1.005419528252977e-05
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,1.005419528252977e-05
151,2e9169601aff252a661b845399ec61c3e575407f,1.005419528252977e-05
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,1.005419528252977e-05
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,1.005419528252977e-05
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,1.005419528252977e-05
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,1.005419528252977e-05
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,1.005419528252977e-05
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,1.005419528252977e-05
158,33351f646e0b523139fbba4986eba54a3bfe55a7,1.005419528252977e-05
159,90133e16d02c67206e350ce222d76f938596706f,1.005419528252977e-05
160,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,1.005419528252977e-05
161,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,1.005419528252977e-05
162,cd3b44d5f0915245138d44fdb3ee376601e34716,1.005419528252977e-05
163,f77c5e83c07985aacbddb89525785a3f66ce1b3b,1.005419528252977e-05
164,4f2b219647ae6a7928590be2b709894ae2403274,1.005419528252977e-05
165,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,1.005419528252977e-05
166,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,1.005419528252977e-05
167,20f22d849002d80485787adeb8a7340dab159f94,1.005419528252977e-05
168,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,1.005419528252977e-05
169,5134132ae9cc9c3fba1d5420353277cf3d96eb90,1.005419528252977e-05
170,c2dd245047ff2eb80972600163ecac9048d74e1f,1.005419528252977e-05
171,965b41d418e6100c1afae0b6f818a7ef152bc25d,1.005419528252977e-05
172,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,1.005419528252977e-05
173,1be88ff070cce6ac720804e861583682564f7e0d,1.005419528252977e-05
174,bcce3ac27e05ffd10584c3c8c666dade21714d1f,1.005419528252977e-05
175,5b126f882bc90a22f7fe20518f727eafe8238d86,1.005419528252977e-05
176,ad0049026f4afa5d6e8312c1a46b3777be396104,1.005419528252977e-05
177,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,1.005419528252977e-05
178,d5010b129e4f3714dcad04eb7115372848fbce36,1.005419528252977e-05
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,1.005419528252977e-05
180,637af579ef5985bd8c267817cf445aca5bb34531,1.005419528252977e-05
181,e1968acbedfb312b47993ac2869a5f544383195b,1.005419528252977e-05
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,1.005419528252977e-05
183,54c2a266780c02852003330f59bf3bf20e36eaa0,1.005419528252977e-05
184,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,1.005419528252977e-05
185,b03c575834a68f3a8dad5e2974ccee7fa76003ac,1.005419528252977e-05
186,68439794b84836f43ec389be0e702ff64ee76d44,1.005419528252977e-05
187,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,1.005419528252977e-05
188,5ff70eb0fd61a39207d5166479507e1b099cb707,1.005419528252977e-05
189,1c58504eec43f9ba18ac835131fed496fb59772d,1.005419528252977e-05
190,1cb387128f66895b42c19578ccd60c34649de988,1.005419528252977e-05
191,2582c681082e6c2c74d424e255afa8efefa4f899,1.005419528252977e-05
192,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,1.005419528252977e-05
193,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,1.005419528252977e-05
194,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,1.005419528252977e-05
195,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,1.005419528252977e-05
196,77c5841b93873bb1d71c38be3e41cf81ede59743,1.005419528252977e-05
197,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,1.005419528252977e-05
198,5d8bcae56a337d21d7bf60d042c7dff32d91b451,1.005419528252977e-05
199,642181c76b11bd1cc87ee7443d3ee215744df0fd,1.005419528252977e-05
200,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,1.005419528252977e-05
201,170d1bbf566937452fd9bf14a84a69c9edb43277,1.005419528252977e-05
202,18bfeaf2716001afa8785638a75f90259dbc8aa1,1.005419528252977e-05
203,12f9da5615e6c1e387a9101a8923867343dfaeca,1.005419528252977e-05
204,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,1.005419528252977e-05
205,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,1.005419528252977e-05
206,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,1.005419528252977e-05
207,081c7230546861259bac75a316338b1c00005d5e,1.005419528252977e-05
208,3f6dba405c259a41e91077868f54722ef0a2a325,1.005419528252977e-05
209,2ac14a153ed79377130a38e1425574e97602455e,1.005419528252977e-05
210,8c2112dfb073c069a56d8840a21ac2ee69f920e0,1.005419528252977e-05
211,8626a559680d9d6e681c02e703bcaf3de389fc6d,1.005419528252977e-05
212,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,1.005419528252977e-05
213,c67396b805291e1a880084e701f160b21d2b4b1d,1.005419528252977e-05
214,063b3140ec3792f0420da9f386d8240693213ec9,1.005419528252977e-05
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,1.005419528252977e-05
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,1.005419528252977e-05
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,1.005419528252977e-05
218,e78d0764d414952716ec75e3c44a74359643cffc,1.005419528252977e-05
219,76b711ad87d114f0f7926877adccf14dce04614c,1.005419528252977e-05
220,42228fcb513c08729f822fa6be70e16a7a68067f,1.005419528252977e-05
221,1f3650643f341af8ca5c12529a479d73d3103895,1.005419528252977e-05
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,1.005419528252977e-05
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,1.005419528252977e-05
224,8f7adad487ebac177964a577f5d263da975d8333,1.005419528252977e-05
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,1.005419528252977e-05
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,1.005419528252977e-05
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,1.005419528252977e-05
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,1.005419528252977e-05
229,efa7bad30d92f5f58448e753b3d280d3bea157be,1.005419528252977e-05
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,1.005419528252977e-05
231,fc1f196584ff6dd530982febba2322679317c632,1.005419528252977e-05
232,c31ba764540a12843b3caf711b447fe3e08c5a46,1.005419528252977e-05
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,1.005419528252977e-05
234,b38ccec64c502579f48c1fc13d0b34f689171f25,1.005419528252977e-05
235,40d5ce5437db00f6507580651ec5c6dffc161134,1.005419528252977e-05
236,0b516d28e606d97266a95234a8deea268ecc3ec8,1.005419528252977e-05
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,1.005419528252977e-05
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,1.005419528252977e-05
239,11c1e161be588da14a501f54d8a3974bee7a03f3,1.005419528252977e-05
240,1d598997543637b9882d1663117b573210a20583,1.005419528252977e-05
241,99d056fde04538ffacc877cfaea926ab979ea824,1.005419528252977e-05
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,1.005419528252977e-05
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,1.005419528252977e-05
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,1.005419528252977e-05
245,482625dd29b4f3f3c43a731611063286f8bffb73,1.005419528252977e-05
246,dc854841806549086812aeeaa6d5c2e98799a4be,1.005419528252977e-05
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,1.005419528252977e-05
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,1.005419528252977e-05
249,630f094b99afa8c693652066a3fb8918b9f3e142,1.005419528252977e-05
250,897431cc9207af9cbc34ce6295dd44256aad5db0,1.005419528252977e-05
